id,transactionId,paymentMethod,amountPayed,time,bankAcc,mpesaTransaction,paidForCreditId
1,11740869716.734718,mpesa,200,1740869716.891534,,12345678;fascdascascd,
2,11740869716.734718,cash,200,1740869716.891534,None;Cash,None;Cash,
3,11740869716.734718,bank,200,1740869716.891534,Equity;3215646851,,
4,11740869716.734718,cash,200,1741109513.75383,None;Cash,None;Cash,1
5,11740869716.734718,mpesa,50,1741109739.711105,,123456789;fasdcascas,1
6,11741110446.187119,mpesa,2000,1741110446.347495,,07123456789;2000,
7,11741110446.187119,cash,1000,1741110446.347495,None;Cash,None;Cash,
8,11741110446.187119,bank,500,1741110446.347495,KCB;21321456,,
9,11741111415.344966,mpesa,250,1741111415.50453,,07123456789;dfasdcasa,
10,11741126229.268285,cash,500,1741126229.395813,None;Cash,None;Cash,
11,11741126306.307226,cash,500,1741126306.459157,None;Cash,None;Cash,
12,11741126525.496521,mpesa,1500,1741126525.636664,,0712345678;fasdfvasc,
13,11741126639.145087,cash,400,1741126639.289002,None;Cash,None;Cash,
14,11741283122.177696,cash,500,1741283122.239505,None;Cash,None;Cash,
15,11741283197.280414,cash,500,1741283197.429449,None;Cash,None;Cash,
16,11741283486.228548,cash,500,1741283486.290051,None;Cash,None;Cash,
17,11741283548.707679,cash,500,1741283548.85791,None;Cash,None;Cash,
18,11741283772.360907,cash,500,1741283772.498628,None;Cash,None;Cash,
19,11741289274.812092,cash,500,1741289274.937992,None;Cash,None;Cash,
20,11741289525.593355,cash,1000,1741289525.685807,None;Cash,None;Cash,
21,11741289760.998443,cash,500,1741289761.156035,None;Cash,None;Cash,
22,11741290009.427835,cash,1000,1741290009.523327,None;Cash,None;Cash,
23,11741290282.352718,mpesa,2000,1741290282.501555,,0751321354;DFASCAS,
24,11741290282.352718,cash,1500,1741290282.501555,None;Cash,None;Cash,
25,11741290504.973985,cash,1000,1741290505.050413,None;Cash,None;Cash,
26,11741290886.065975,cash,6000,1741290886.208514,None;Cash,None;Cash,
27,11741290886.065975,mpesa,5000,1741290886.208514,,0713213564;FGSADCASC,
28,11741291110.607075,cash,500,1741291110.754845,None;Cash,None;Cash,
29,11741291647.817459,cash,500,1741291647.961877,None;Cash,None;Cash,
30,11741293008.169681,cash,500,1741293008.248052,None;Cash,None;Cash,
31,11741293088.168618,cash,500,1741293088.314231,None;Cash,None;Cash,
32,11741293111.056828,cash,500,1741293111.138276,None;Cash,None;Cash,
33,11741293203.887252,cash,500,1741293203.963959,None;Cash,None;Cash,
34,11741293311.606439,cash,500,1741293311.755845,None;Cash,None;Cash,
35,11741293704.097947,cash,500,1741293704.157509,None;Cash,None;Cash,
36,11741294338.29501,mpesa,32000,1741294338.437074,,1321564165;sdfascascas,
